PurchaseOrderId,ProductId,Quantity,Cost,UnitPrice,SubTotal
1,29,3,260,280,840
1,2,2,125,145,290
1,2,4,125,145,580
2,40,3,315,335,1005
2,42,4,325,345,1380
3,22,4,225,245,980
3,53,3,380,400,1200
3,44,5,335,355,1775
3,24,2,235,255,510
3,37,3,300,320,960
4,23,2,230,250,500
5,6,3,145,165,495
5,15,2,190,210,420
5,23,4,230,250,1000
5,4,1,135,155,155
5,19,5,210,230,1150
5,46,5,345,365,1825
5,6,1,145,165,165
6,11,1,170,190,190
6,6,5,145,165,825
6,54,1,385,405,405
6,27,4,250,270,1080
7,50,4,365,385,1540
7,39,5,310,330,1650
7,51,1,370,390,390
7,16,4,195,215,860
7,25,3,240,260,780
7,31,1,270,290,290
8,37,2,300,320,640
8,6,2,145,165,330
8,35,4,290,310,1240
8,37,2,300,320,640
9,46,5,345,365,1825
9,45,1,340,360,360
9,12,1,175,195,195
9,21,2,220,240,480
9,50,2,365,385,770
10,23,2,230,250,500
10,23,4,230,250,1000
10,34,5,285,305,1525
11,28,1,255,275,275
11,20,5,215,235,1175
11,6,3,145,165,495
11,53,4,380,400,1600
11,45,2,340,360,720
12,47,2,350,370,740
12,33,1,280,300,300
12,22,2,225,245,490
12,45,5,340,360,1800
12,9,3,160,180,540
13,16,2,195,215,430
13,37,1,300,320,320
13,16,4,195,215,860
13,20,3,215,235,705
13,17,4,200,220,880
14,26,5,245,265,1325
14,8,3,155,175,525
14,49,5,360,380,1900
14,16,5,195,215,1075
15,40,4,315,335,1340
15,54,1,385,405,405
15,11,2,170,190,380
15,29,5,260,280,1400
15,35,2,290,310,620
15,9,4,160,180,720
16,23,2,230,250,500
16,22,5,225,245,1225
16,9,3,160,180,540
17,6,5,145,165,825
17,22,3,225,245,735
17,17,1,200,220,220
17,18,3,205,225,675
17,55,4,390,410,1640
17,29,5,260,280,1400
17,8,2,155,175,350
18,13,1,180,200,200
18,1,3,120,140,420
18,18,5,205,225,1125
18,37,5,300,320,1600
18,10,4,165,185,740
19,34,4,285,305,1220
19,24,1,235,255,255
19,31,4,270,290,1160
19,39,5,310,330,1650
19,39,5,310,330,1650
19,36,4,295,315,1260
19,5,1,140,160,160
20,1,4,120,140,560
20,31,3,270,290,870
20,49,2,360,380,760
20,3,5,130,150,750
20,11,4,170,190,760
20,3,1,130,150,150
20,46,1,345,365,365
20,30,1,265,285,285
20,45,3,340,360,1080
21,6,1,145,165,165
21,38,1,305,325,325
21,6,2,145,165,330
21,2,4,125,145,580
21,42,4,325,345,1380
21,31,1,270,290,290
21,6,5,145,165,825
21,9,5,160,180,900
21,29,2,260,280,560
21,17,2,200,220,440
21,13,1,180,200,200
22,37,1,300,320,320
22,54,5,385,405,2025
22,20,1,215,235,235
22,42,3,325,345,1035
22,42,5,325,345,1725
23,48,4,355,375,1500
23,23,4,230,250,1000
23,14,2,185,205,410
23,29,3,260,280,840
24,1,4,120,140,560
24,1,3,120,140,420
24,25,3,240,260,780
24,48,5,355,375,1875
24,12,3,175,195,585
25,17,3,200,220,660
25,26,2,245,265,530
25,31,1,270,290,290
25,52,1,375,395,395
26,27,2,250,270,540
26,44,5,335,355,1775
26,8,5,155,175,875
27,11,4,170,190,760
28,31,4,270,290,1160
28,2,5,125,145,725
28,54,2,385,405,810
28,37,1,300,320,320
28,21,5,220,240,1200
28,38,5,305,325,1625
28,11,2,170,190,380
29,28,1,255,275,275
29,5,5,140,160,800
29,14,4,185,205,820
29,2,1,125,145,145
29,25,1,240,260,260
30,40,4,315,335,1340
30,5,4,140,160,640
30,11,2,170,190,380
30,18,4,205,225,900
30,27,1,250,270,270
30,51,1,370,390,390
30,17,4,200,220,880
30,47,3,350,370,1110
30,13,2,180,200,400
30,4,1,135,155,155
30,43,3,330,350,1050
31,11,4,170,190,760
31,3,3,130,150,450
31,30,2,265,285,570
31,19,3,210,230,690
31,14,3,185,205,615
31,7,1,150,170,170
31,3,5,130,150,750
32,30,4,265,285,1140
32,35,5,290,310,1550
32,32,2,275,295,590
32,31,5,270,290,1450
32,34,3,285,305,915
33,48,3,355,375,1125
33,20,2,215,235,470
33,31,1,270,290,290
33,12,5,175,195,975
33,27,2,250,270,540
33,22,5,225,245,1225
33,53,3,380,400,1200
34,51,1,370,390,390
34,5,1,140,160,160
34,20,3,215,235,705
35,15,3,190,210,630
35,27,1,250,270,270
35,49,3,360,380,1140
35,11,1,170,190,190
35,6,5,145,165,825
36,46,2,345,365,730
36,46,3,345,365,1095
36,18,3,205,225,675
36,5,3,140,160,480
36,14,5,185,205,1025
36,53,4,380,400,1600
36,35,1,290,310,310
37,15,5,190,210,1050
37,46,1,345,365,365
37,35,3,290,310,930
37,9,5,160,180,900
37,40,5,315,335,1675
37,7,1,150,170,170
38,16,1,195,215,215
39,27,1,250,270,270
39,15,4,190,210,840
40,9,2,160,180,360
40,10,4,165,185,740
40,15,5,190,210,1050
41,11,5,170,190,950
41,28,1,255,275,275
42,21,5,220,240,1200
42,38,4,305,325,1300
42,10,1,165,185,185
42,12,5,175,195,975
43,49,4,360,380,1520
43,54,1,385,405,405
43,53,5,380,400,2000
43,53,2,380,400,800
43,53,5,380,400,2000
44,35,3,290,310,930
44,19,4,210,230,920
44,9,3,160,180,540
44,34,1,285,305,305
44,52,1,375,395,395
44,44,5,335,355,1775
44,41,5,320,340,1700
45,20,2,215,235,470
45,42,4,325,345,1380
45,25,3,240,260,780
45,47,1,350,370,370
45,36,2,295,315,630
45,24,1,235,255,255
45,5,3,140,160,480
45,22,2,225,245,490
45,55,1,390,410,410
45,34,2,285,305,610
46,47,5,350,370,1850
46,25,5,240,260,1300
46,9,3,160,180,540
46,14,4,185,205,820
46,20,1,215,235,235
46,52,1,375,395,395
46,13,2,180,200,400
46,35,4,290,310,1240
47,25,1,240,260,260
47,42,1,325,345,345
47,20,4,215,235,940
47,52,1,375,395,395
47,16,5,195,215,1075
47,3,5,130,150,750
47,46,3,345,365,1095
48,44,1,335,355,355
48,45,3,340,360,1080
48,19,5,210,230,1150
48,27,5,250,270,1350
48,18,2,205,225,450
48,30,2,265,285,570
48,31,5,270,290,1450
48,27,3,250,270,810
48,19,1,210,230,230
49,13,2,180,200,400
49,19,5,210,230,1150
49,14,2,185,205,410
49,54,5,385,405,2025
50,10,2,165,185,370
50,9,3,160,180,540
50,11,2,170,190,380
50,5,5,140,160,800
50,33,1,280,300,300
51,54,2,385,405,810
51,40,2,315,335,670
52,37,1,300,320,320
52,21,2,220,240,480
52,23,2,230,250,500
52,14,1,185,205,205
52,53,4,380,400,1600
52,19,2,210,230,460
52,54,4,385,405,1620
53,46,3,345,365,1095
53,50,1,365,385,385
53,8,5,155,175,875
53,4,4,135,155,620
53,3,5,130,150,750
53,31,3,270,290,870
53,54,4,385,405,1620
53,2,5,125,145,725
54,22,1,225,245,245
54,13,3,180,200,600
54,32,5,275,295,1475
55,41,3,320,340,1020
55,26,5,245,265,1325
55,3,4,130,150,600
55,43,5,330,350,1750
56,2,5,125,145,725
56,2,1,125,145,145
56,48,2,355,375,750
56,11,4,170,190,760
56,51,3,370,390,1170
56,25,2,240,260,520
56,41,5,320,340,1700
57,7,4,150,170,680
57,44,2,335,355,710
57,26,4,245,265,1060
57,29,1,260,280,280
57,54,1,385,405,405
57,44,3,335,355,1065
57,53,2,380,400,800
58,1,3,120,140,420
58,47,2,350,370,740
58,31,5,270,290,1450
58,2,5,125,145,725
58,5,3,140,160,480
58,10,3,165,185,555
58,50,4,365,385,1540
58,10,5,165,185,925
59,24,2,235,255,510
59,22,5,225,245,1225
59,40,3,315,335,1005
59,16,1,195,215,215
60,3,5,130,150,750
60,29,1,260,280,280
60,2,4,125,145,580
60,48,2,355,375,750
60,51,4,370,390,1560
60,51,2,370,390,780
60,4,2,135,155,310
60,20,4,215,235,940
60,54,3,385,405,1215
60,26,1,245,265,265
61,38,5,305,325,1625
61,42,3,325,345,1035
61,7,3,150,170,510
61,43,5,330,350,1750
61,54,3,385,405,1215
61,12,3,175,195,585
62,25,3,240,260,780
62,6,4,145,165,660
62,36,5,295,315,1575
62,8,5,155,175,875
62,20,4,215,235,940
62,17,4,200,220,880
63,36,3,295,315,945
63,27,1,250,270,270
63,50,3,365,385,1155
64,55,4,390,410,1640
64,34,5,285,305,1525
64,19,1,210,230,230
64,32,2,275,295,590
64,9,2,160,180,360
65,18,4,205,225,900
65,37,5,300,320,1600
65,21,2,220,240,480
66,28,1,255,275,275
66,15,1,190,210,210
66,27,4,250,270,1080
66,54,4,385,405,1620
66,37,5,300,320,1600
66,45,4,340,360,1440
66,36,5,295,315,1575
66,43,2,330,350,700
67,24,1,235,255,255
67,31,2,270,290,580
67,42,3,325,345,1035
67,4,3,135,155,465
67,30,5,265,285,1425
67,34,3,285,305,915
67,33,3,280,300,900
68,28,2,255,275,550
68,19,2,210,230,460
68,48,5,355,375,1875
68,43,5,330,350,1750
69,52,2,375,395,790
69,53,4,380,400,1600
69,25,1,240,260,260
69,49,3,360,380,1140
69,15,2,190,210,420
69,19,5,210,230,1150
70,30,1,265,285,285
70,29,2,260,280,560
70,1,3,120,140,420
70,8,2,155,175,350
71,24,1,235,255,255
71,6,2,145,165,330
71,11,3,170,190,570
71,7,2,150,170,340
71,22,1,225,245,245
72,26,4,245,265,1060
72,24,1,235,255,255
72,46,1,345,365,365
72,23,1,230,250,250
72,34,4,285,305,1220
73,3,5,130,150,750
73,34,2,285,305,610
73,53,5,380,400,2000
73,33,3,280,300,900
73,35,2,290,310,620
73,29,5,260,280,1400
74,45,2,340,360,720
74,29,3,260,280,840
74,37,5,300,320,1600
74,50,2,365,385,770
74,38,4,305,325,1300
75,48,5,355,375,1875
75,42,1,325,345,345
75,22,2,225,245,490
75,40,5,315,335,1675
75,24,5,235,255,1275
75,18,1,205,225,225
76,46,2,345,365,730
76,39,1,310,330,330
76,6,2,145,165,330
76,5,3,140,160,480
76,53,5,380,400,2000
76,5,2,140,160,320
76,55,3,390,410,1230
77,18,4,205,225,900
77,42,4,325,345,1380
78,40,1,315,335,335
78,14,4,185,205,820
78,28,1,255,275,275
78,12,3,175,195,585
79,53,5,380,400,2000
79,24,1,235,255,255
79,34,3,285,305,915
80,55,5,390,410,2050
80,11,2,170,190,380
80,31,2,270,290,580
81,26,1,245,265,265
81,38,5,305,325,1625
81,55,3,390,410,1230
81,49,4,360,380,1520
81,20,3,215,235,705
81,23,1,230,250,250
82,45,5,340,360,1800
82,25,1,240,260,260
82,17,2,200,220,440
82,33,3,280,300,900
83,3,1,130,150,150
83,29,5,260,280,1400
83,30,1,265,285,285
83,10,5,165,185,925
83,24,5,235,255,1275
83,5,5,140,160,800
83,23,3,230,250,750
83,12,3,175,195,585
84,4,5,135,155,775
84,32,1,275,295,295
84,30,1,265,285,285
85,29,3,260,280,840
85,4,4,135,155,620
85,14,4,185,205,820
86,39,5,310,330,1650
86,15,5,190,210,1050
86,54,2,385,405,810
86,43,4,330,350,1400
86,13,1,180,200,200
86,5,2,140,160,320
87,23,1,230,250,250
87,12,4,175,195,780
87,32,5,275,295,1475
87,54,2,385,405,810
87,17,2,200,220,440
88,36,5,295,315,1575
89,52,4,375,395,1580
89,6,2,145,165,330
89,5,5,140,160,800
89,10,3,165,185,555
89,1,5,120,140,700
89,12,2,175,195,390
90,54,3,385,405,1215
90,2,2,125,145,290
90,26,1,245,265,265
90,35,2,290,310,620
91,11,4,170,190,760
91,52,3,375,395,1185
91,26,1,245,265,265
91,1,5,120,140,700
91,10,3,165,185,555
91,33,3,280,300,900
91,3,5,130,150,750
92,40,1,315,335,335
92,49,3,360,380,1140
92,45,1,340,360,360
92,47,4,350,370,1480
92,9,1,160,180,180
93,12,4,175,195,780
93,37,5,300,320,1600
94,45,5,340,360,1800
94,16,5,195,215,1075
94,30,1,265,285,285
94,2,4,125,145,580
94,27,3,250,270,810
94,20,1,215,235,235
95,37,1,300,320,320
95,3,1,130,150,150
95,4,3,135,155,465
95,21,3,220,240,720
96,27,1,250,270,270
96,47,1,350,370,370
97,16,1,195,215,215
97,39,5,310,330,1650
98,55,1,390,410,410
98,52,2,375,395,790
98,3,2,130,150,300
98,40,4,315,335,1340
98,14,1,185,205,205
99,23,4,230,250,1000
99,16,1,195,215,215
99,24,4,235,255,1020
99,4,2,135,155,310
100,3,2,130,150,300
100,2,3,125,145,435
100,1,1,120,140,140
100,4,1,135,155,155
